1000	3.55917e-36
1084.37	3.8537e-36
1175.85	4.17226e-36
1275.05	4.51622e-36
1382.62	4.88852e-36
1499.27	5.29151e-36
1625.76	5.72625e-36
1762.91	6.19576e-36
1911.64	6.7027e-36
2072.92	7.24985e-36
2247.81	7.83909e-36
2437.44	8.47553e-36
2643.08	9.16145e-36
2866.07	9.90055e-36
3107.87	1.06964e-35
3370.06	1.15529e-35
3654.38	1.24742e-35
3962.69	1.34648e-35
4297	1.45291e-35
4659.53	1.5672e-35
5052.63	1.68984e-35
5478.9	1.82138e-35
5941.13	1.96235e-35
6442.36	2.11331e-35
6985.88	2.27489e-35
7575.25	2.44766e-35
8214.34	2.63229e-35
8907.35	2.82944e-35
9658.83	3.03979e-35
10473.7	3.26403e-35
11357.3	3.50292e-35
12315.5	3.75718e-35
13354.5	4.02757e-35
14481.2	4.31489e-35
15702.9	4.61998e-35
17027.7	4.94364e-35
18464.2	5.28666e-35
20022	5.64995e-35
21711.2	6.03438e-35
23542.9	6.44084e-35
25529.1	6.87024e-35
27682.9	7.32357e-35
30018.4	7.80165e-35
32550.9	8.30549e-35
35297.1	8.83607e-35
38274.9	9.39437e-35
41504	9.9814e-35
45005.6	1.05982e-34
48802.5	1.12458e-34
52919.8	1.19252e-34
57384.4	1.26375e-34
62225.7	1.33839e-34
67475.4	1.41656e-34
73168.1	1.49833e-34
79341	1.58384e-34
86034.6	1.67321e-34
93293	1.76656e-34
101164	1.86401e-34
109699	1.96567e-34
118953	2.07168e-34
128989	2.18217e-34
139871	2.29727e-34
151672	2.41712e-34
164468	2.54184e-34
178343	2.6716e-34
193389	2.80653e-34
209705	2.94678e-34
227397	3.0925e-34
246581	3.24384e-34
267384	3.40098e-34
289942	3.56407e-34
314404	3.73328e-34
340929	3.90879e-34
369691	4.09077e-34
400881	4.2794e-34
434701	4.47487e-34
471375	4.67738e-34
511143	4.88711e-34
554266	5.10427e-34
601028	5.32909e-34
651734	5.56174e-34
706718	5.80245e-34
766341	6.05146e-34
830994	6.30899e-34
901102	6.57526e-34
977124	6.85053e-34
1.05956e+06	7.13503e-34
1.14895e+06	7.42904e-34
1.24588e+06	7.73279e-34
