1000	6.47488e-36
1084.37	6.98407e-36
1175.85	7.53163e-36
1275.05	8.12029e-36
1382.62	8.75271e-36
1499.27	9.43184e-36
1625.76	1.01608e-35
1762.91	1.09426e-35
1911.64	1.17809e-35
2072.92	1.26788e-35
2247.81	1.36402e-35
2437.44	1.46686e-35
2643.08	1.57681e-35
2866.07	1.69428e-35
3107.87	1.81966e-35
3370.06	1.95342e-35
3654.38	2.09597e-35
3962.69	2.24775e-35
4297	2.40925e-35
4659.53	2.58093e-35
5052.63	2.76327e-35
5478.9	2.95675e-35
5941.13	3.1619e-35
6442.36	3.37918e-35
6985.88	3.60914e-35
7575.25	3.85228e-35
8214.34	4.10911e-35
8907.35	4.38016e-35
9658.83	4.66599e-35
10473.7	4.96713e-35
11357.3	5.28413e-35
12315.5	5.61754e-35
13354.5	5.96788e-35
14481.2	6.33574e-35
15702.9	6.72171e-35
17027.7	7.12636e-35
18464.2	7.55034e-35
20022	7.99415e-35
21711.2	8.45848e-35
23542.9	8.94395e-35
25529.1	9.45122e-35
27682.9	9.98096e-35
30018.4	1.05339e-34
32550.9	1.11106e-34
35297.1	1.1712e-34
38274.9	1.23388e-34
41504	1.29917e-34
45005.6	1.36717e-34
48802.5	1.43795e-34
52919.8	1.51161e-34
57384.4	1.58823e-34
62225.7	1.6679e-34
67475.4	1.75075e-34
73168.1	1.83684e-34
79341	1.92631e-34
86034.6	2.01924e-34
93293	2.11578e-34
101164	2.21602e-34
109699	2.32009e-34
118953	2.42813e-34
128989	2.54025e-34
139871	2.6566e-34
151672	2.77732e-34
164468	2.90255e-34
178343	3.03243e-34
193389	3.16713e-34
209705	3.30681e-34
227397	3.45161e-34
246581	3.60172e-34
267384	3.7573e-34
289942	3.91853e-34
314404	4.08559e-34
340929	4.25867e-34
369691	4.43796e-34
400881	4.62366e-34
434701	4.81596e-34
471375	5.01507e-34
511143	5.22121e-34
554266	5.4346e-34
601028	5.65544e-34
651734	5.88397e-34
706718	6.12041e-34
766341	6.365e-34
830994	6.618e-34
901102	6.87963e-34
977124	7.15016e-34
1.05956e+06	7.42985e-34
1.14895e+06	7.71896e-34
1.24588e+06	8.01775e-34
1.35099e+06	8.32651e-34
1.46497e+06	8.64551e-34
1.58857e+06	8.97504e-34
1.72259e+06	9.3154e-34
1.86791e+06	9.66688e-34
2.0255e+06	1.00298e-33
2.19639e+06	1.04045e-33
2.38169e+06	1.07912e-33
2.58262e+06	1.11903e-33
2.8005e+06	1.16021e-33
3.03677e+06	1.20271e-33
3.29297e+06	1.24654e-33
3.57079e+06	1.29175e-33
3.87204e+06	1.33837e-33
4.19871e+06	1.38644e-33
4.55294e+06	1.436e-33
4.93705e+06	1.48708e-33
5.35357e+06	1.53973e-33
5.80523e+06	1.59399e-33
6.29499e+06	1.64989e-33
6.82607e+06	1.70749e-33
7.40196e+06	1.76681e-33
8.02643e+06	1.82791e-33
8.70359e+06	1.89083e-33
9.43788e+06	1.95562e-33
1.02341e+07	2.02232e-33
1.10975e+07	2.09098e-33
1.20338e+07	2.16165e-33
1.3049e+07	2.23439e-33
1.41499e+07	2.30923e-33
1.53437e+07	2.38624e-33
1.66382e+07	2.46546e-33
1.80419e+07	2.54696e-33
1.9564e+07	2.63078e-33
2.12145e+07	2.71699e-33
2.30043e+07	2.80564e-33
2.49451e+07	2.8968e-33
2.70496e+07	2.99052e-33
2.93317e+07	3.08686e-33
3.18063e+07	3.1859e-33
3.44896e+07	3.28769e-33
3.73994e+07	3.3923e-33
4.05546e+07	3.49981e-33
4.3976e+07	3.61027e-33
4.76861e+07	3.72377e-33
5.17092e+07	3.84037e-33
5.60717e+07	3.96014e-33
6.08022e+07	4.08317e-33
6.59319e+07	4.20953e-33
7.14943e+07	4.3393e-33
7.7526e+07	4.47256e-33
8.40665e+07	4.60939e-33
9.11589e+07	4.74988e-33
9.88496e+07	4.89411e-33
1.07189e+08	5.04217e-33
1.16232e+08	5.19415e-33
1.26038e+08	5.35013e-33
1.36672e+08	5.51021e-33
1.48202e+08	5.67448e-33
1.60705e+08	5.84304e-33
1.74263e+08	6.01598e-33
1.88965e+08	6.19343e-33
2.04907e+08	6.37543e-33
2.22195e+08	6.56212e-33
2.4094e+08	6.75358e-33
2.61268e+08	6.94993e-33
2.8331e+08	7.15127e-33
3.07211e+08	7.35769e-33
3.33129e+08	7.56933e-33
3.61234e+08	7.78626e-33
3.9171e+08	8.0086e-33
4.24757e+08	8.23645e-33
4.60592e+08	8.47003e-33
4.99451e+08	8.70925e-33
5.41587e+08	8.95431e-33
5.87279e+08	9.20531e-33
6.36825e+08	9.46236e-33
6.90551e+08	9.72557e-33
7.4881e+08	9.99503e-33
8.11984e+08	1.02709e-32
8.80488e+08	1.05531e-32
9.54772e+08	1.0842e-32
1.03532e+09	1.11375e-32
1.12267e+09	1.14397e-32
1.21738e+09	1.17487e-32
1.32009e+09	1.20646e-32
1.43146e+09	1.23875e-32
1.55223e+09	1.27175e-32
1.68318e+09	1.30545e-32
1.82518e+09	1.33986e-32
1.97917e+09	1.375e-32
2.14614e+09	1.41085e-32
2.3272e+09	1.44743e-32
2.52354e+09	1.48473e-32
2.73644e+09	1.52274e-32
2.9673e+09	1.56148e-32
3.21764e+09	1.60093e-32
3.4891e+09	1.64109e-32
3.78346e+09	1.68194e-32
4.10266e+09	1.72348e-32
4.44878e+09	1.7657e-32
4.82411e+09	1.80858e-32
5.2311e+09	1.8521e-32
5.67243e+09	1.89624e-32
6.15099e+09	1.94097e-32
6.66992e+09	1.98628e-32
7.23263e+09	2.03212e-32
7.84282e+09	2.07848e-32
8.50449e+09	2.1253e-32
9.22198e+09	2.17256e-32
1e+10	2.22021e-32
