1000	1.2286e-36
1084.37	1.33036e-36
1175.85	1.44043e-36
1275.05	1.55945e-36
1382.62	1.68813e-36
1499.27	1.82721e-36
1625.76	1.97749e-36
1762.91	2.13982e-36
1911.64	2.31511e-36
2072.92	2.50432e-36
2247.81	2.7085e-36
2437.44	2.92872e-36
2643.08	3.16617e-36
2866.07	3.42207e-36
3107.87	3.69774e-36
3370.06	3.99455e-36
3654.38	4.31398e-36
3962.69	4.65755e-36
4297	5.02691e-36
4659.53	5.42374e-36
5052.63	5.84986e-36
5478.9	6.30713e-36
5941.13	6.79752e-36
6442.36	7.3231e-36
6985.88	7.886e-36
7575.25	8.48845e-36
8214.34	9.13278e-36
8907.35	9.8214e-36
9658.83	1.05568e-35
10473.7	1.13416e-35
11357.3	1.21784e-35
12315.5	1.30701e-35
13354.5	1.40194e-35
14481.2	1.50292e-35
15702.9	1.61026e-35
17027.7	1.72427e-35
18464.2	1.84526e-35
20022	1.97355e-35
21711.2	2.10948e-35
23542.9	2.25339e-35
25529.1	2.40561e-35
27682.9	2.56651e-35
30018.4	2.73644e-35
32550.9	2.91577e-35
35297.1	3.10487e-35
38274.9	3.30413e-35
41504	3.51393e-35
45005.6	3.73466e-35
48802.5	3.96674e-35
52919.8	4.21056e-35
57384.4	4.46655e-35
62225.7	4.73513e-35
67475.4	5.01674e-35
73168.1	5.31182e-35
79341	5.62082e-35
86034.6	5.94421e-35
93293	6.28244e-35
101164	6.63601e-35
109699	7.0054e-35
118953	7.3911e-35
128989	7.79365e-35
139871	8.21355e-35
151672	8.65135e-35
164468	9.10759e-35
178343	9.58283e-35
193389	1.00777e-34
209705	1.05927e-34
227397	1.11284e-34
246581	1.16856e-34
267384	1.22648e-34
289942	1.28667e-34
314404	1.3492e-34
340929	1.41413e-34
369691	1.48153e-34
400881	1.55149e-34
434701	1.62406e-34
471375	1.69934e-34
511143	1.77739e-34
554266	1.8583e-34
601028	1.94214e-34
651734	2.02902e-34
706718	2.119e-34
766341	2.21219e-34
830994	2.30866e-34
901102	2.40853e-34
977124	2.51188e-34
1.05956e+06	2.61881e-34
1.14895e+06	2.72942e-34
1.24588e+06	2.84383e-34
1.35099e+06	2.96213e-34
1.46497e+06	3.08443e-34
1.58857e+06	3.21086e-34
1.72259e+06	3.34151e-34
1.86791e+06	3.47652e-34
2.0255e+06	3.61601e-34
2.19639e+06	3.7601e-34
2.38169e+06	3.90891e-34
2.58262e+06	4.06259e-34
2.8005e+06	4.22126e-34
3.03677e+06	4.38506e-34
3.29297e+06	4.55414e-34
3.57079e+06	4.72864e-34
3.87204e+06	4.90871e-34
4.19871e+06	5.09451e-34
4.55294e+06	5.28619e-34
4.93705e+06	5.48392e-34
5.35357e+06	5.68786e-34
5.80523e+06	5.89817e-34
6.29499e+06	6.11505e-34
6.82607e+06	6.33866e-34
7.40196e+06	6.56919e-34
8.02643e+06	6.80683e-34
8.70359e+06	7.05179e-34
9.43788e+06	7.30424e-34
1.02341e+07	7.56442e-34
1.10975e+07	7.83252e-34
1.20338e+07	8.10876e-34
1.3049e+07	8.39338e-34
1.41499e+07	8.68659e-34
1.53437e+07	8.98864e-34
1.66382e+07	9.29978e-34
1.80419e+07	9.62025e-34
1.9564e+07	9.95031e-34
2.12145e+07	1.02902e-33
2.30043e+07	1.06403e-33
2.49451e+07	1.10007e-33
2.70496e+07	1.13719e-33
2.93317e+07	1.17541e-33
3.18063e+07	1.21476e-33
3.44896e+07	1.25527e-33
3.73994e+07	1.29698e-33
4.05546e+07	1.33993e-33
4.3976e+07	1.38413e-33
4.76861e+07	1.42964e-33
5.17092e+07	1.47649e-33
5.60717e+07	1.52471e-33
6.08022e+07	1.57435e-33
6.59319e+07	1.62544e-33
7.14943e+07	1.67803e-33
7.7526e+07	1.73217e-33
8.40665e+07	1.78789e-33
9.11589e+07	1.84524e-33
9.88496e+07	1.90427e-33
1.07189e+08	1.96503e-33
1.16232e+08	2.02757e-33
1.26038e+08	2.09194e-33
1.36672e+08	2.15819e-33
1.48202e+08	2.22637e-33
1.60705e+08	2.29654e-33
1.74263e+08	2.36877e-33
1.88965e+08	2.4431e-33
2.04907e+08	2.5196e-33
2.22195e+08	2.59833e-33
2.4094e+08	2.67935e-33
2.61268e+08	2.76273e-33
2.8331e+08	2.84853e-33
3.07211e+08	2.93682e-33
3.33129e+08	3.02767e-33
3.61234e+08	3.12115e-33
3.9171e+08	3.21733e-33
4.24757e+08	3.31629e-33
4.60592e+08	3.41808e-33
4.99451e+08	3.5228e-33
5.41587e+08	3.63051e-33
5.87279e+08	3.74129e-33
6.36825e+08	3.85522e-33
6.90551e+08	3.97237e-33
7.4881e+08	4.09282e-33
8.11984e+08	4.21664e-33
8.80488e+08	4.34392e-33
9.54772e+08	4.47472e-33
1.03532e+09	4.60913e-33
1.12267e+09	4.74722e-33
1.21738e+09	4.88905e-33
1.32009e+09	5.03471e-33
1.43146e+09	5.18426e-33
1.55223e+09	5.33776e-33
1.68318e+09	5.49529e-33
1.82518e+09	5.65689e-33
1.97917e+09	5.82263e-33
2.14614e+09	5.99257e-33
2.3272e+09	6.16673e-33
2.52354e+09	6.34518e-33
2.73644e+09	6.52794e-33
2.9673e+09	6.71503e-33
3.21764e+09	6.90649e-33
3.4891e+09	7.10233e-33
3.78346e+09	7.30253e-33
4.10266e+09	7.50711e-33
4.44878e+09	7.71603e-33
4.82411e+09	7.92928e-33
5.2311e+09	8.1468e-33
5.67243e+09	8.36854e-33
6.15099e+09	8.59444e-33
6.66992e+09	8.8244e-33
7.23263e+09	9.05832e-33
7.84282e+09	9.29608e-33
8.50449e+09	9.53756e-33
9.22198e+09	9.78259e-33
1e+10	1.0031e-32
