1000	6.16219e-36
1084.37	6.64898e-36
1175.85	7.17265e-36
1275.05	7.73569e-36
1382.62	8.34056e-36
1499.27	8.99037e-36
1625.76	9.68789e-36
1762.91	1.04364e-35
1911.64	1.12386e-35
2072.92	1.20982e-35
2247.81	1.30184e-35
2437.44	1.40046e-35
2643.08	1.50576e-35
2866.07	1.61807e-35
3107.87	1.73815e-35
3370.06	1.86639e-35
3654.38	2.00271e-35
3962.69	2.14827e-35
4297	2.30292e-35
4659.53	2.46728e-35
5052.63	2.64185e-35
5478.9	2.82685e-35
5941.13	3.0232e-35
6442.36	3.23119e-35
6985.88	3.45125e-35
7575.25	3.68388e-35
8214.34	3.92956e-35
8907.35	4.1888e-35
9658.83	4.46211e-35
10473.7	4.74997e-35
11357.3	5.0534e-35
12315.5	5.37195e-35
13354.5	5.70657e-35
14481.2	6.0579e-35
15702.9	6.42626e-35
17027.7	6.81233e-35
18464.2	7.21596e-35
20022	7.63969e-35
21711.2	8.0813e-35
23542.9	8.54358e-35
25529.1	9.02633e-35
27682.9	9.53018e-35
30018.4	1.00558e-34
32550.9	1.06038e-34
35297.1	1.11747e-34
38274.9	1.17695e-34
41504	1.23885e-34
45005.6	1.30327e-34
48802.5	1.37027e-34
52919.8	1.43994e-34
57384.4	1.51236e-34
62225.7	1.5876e-34
67475.4	1.66575e-34
73168.1	1.74692e-34
79341	1.83119e-34
86034.6	1.91866e-34
93293	2.00941e-34
101164	2.10355e-34
109699	2.20118e-34
118953	2.30243e-34
128989	2.4076e-34
139871	2.51621e-34
151672	2.62893e-34
164468	2.74572e-34
178343	2.86669e-34
193389	2.99202e-34
209705	3.12179e-34
227397	3.25616e-34
246581	3.3952e-34
267384	3.53913e-34
289942	3.68807e-34
314404	3.84213e-34
340929	4.0015e-34
369691	4.16629e-34
400881	4.33669e-34
434701	4.51289e-34
471375	4.69497e-34
511143	4.88316e-34
554266	5.07755e-34
601028	5.2783e-34
651734	5.48564e-34
706718	5.69974e-34
766341	5.92074e-34
830994	6.14881e-34
901102	6.38413e-34
977124	6.62688e-34
1.05956e+06	6.87722e-34
1.14895e+06	7.13534e-34
1.24588e+06	7.40142e-34
1.35099e+06	7.67564e-34
1.46497e+06	7.95817e-34
1.58857e+06	8.24915e-34
1.72259e+06	8.5488e-34
1.86791e+06	8.85723e-34
2.0255e+06	9.17465e-34
2.19639e+06	9.50123e-34
2.38169e+06	9.83716e-34
2.58262e+06	1.01827e-33
2.8005e+06	1.05377e-33
3.03677e+06	1.09027e-33
3.29297e+06	1.12776e-33
3.57079e+06	1.16626e-33
3.87204e+06	1.20579e-33
4.19871e+06	1.24636e-33
4.55294e+06	1.28799e-33
4.93705e+06	1.33069e-33
5.35357e+06	1.37446e-33
5.80523e+06	1.41933e-33
6.29499e+06	1.46529e-33
6.82607e+06	1.51236e-33
7.40196e+06	1.56055e-33
8.02643e+06	1.60986e-33
8.70359e+06	1.6603e-33
9.43788e+06	1.71187e-33
1.02341e+07	1.76457e-33
1.10975e+07	1.8184e-33
1.20338e+07	1.87336e-33
1.3049e+07	1.92944e-33
1.41499e+07	1.98664e-33
1.53437e+07	2.04496e-33
1.66382e+07	2.10437e-33
1.80419e+07	2.16486e-33
1.9564e+07	2.22642e-33
2.12145e+07	2.28902e-33
2.30043e+07	2.35262e-33
2.49451e+07	2.41723e-33
2.70496e+07	2.48279e-33
2.93317e+07	2.54927e-33
3.18063e+07	2.61662e-33
3.44896e+07	2.6848e-33
3.73994e+07	2.75377e-33
4.05546e+07	2.82346e-33
4.3976e+07	2.8938e-33
4.76861e+07	2.96474e-33
5.17092e+07	3.0362e-33
5.60717e+07	3.1081e-33
6.08022e+07	3.18034e-33
6.59319e+07	3.25284e-33
7.14943e+07	3.32549e-33
7.7526e+07	3.39818e-33
8.40665e+07	3.4708e-33
9.11589e+07	3.54321e-33
9.88496e+07	3.6153e-33
1.07189e+08	3.68691e-33
1.16232e+08	3.75789e-33
1.26038e+08	3.8281e-33
1.36672e+08	3.89734e-33
1.48202e+08	3.96546e-33
1.60705e+08	4.03225e-33
1.74263e+08	4.09752e-33
1.88965e+08	4.16108e-33
2.04907e+08	4.2227e-33
2.22195e+08	4.28207e-33
2.4094e+08	4.33917e-33
2.61268e+08	4.39365e-33
2.8331e+08	4.44527e-33
3.07211e+08	4.49379e-33
3.33129e+08	4.53893e-33
3.61234e+08	4.58042e-33
3.9171e+08	4.61801e-33
4.24757e+08	4.65142e-33
4.60592e+08	4.68014e-33
4.99451e+08	4.70434e-33
5.41587e+08	4.7235e-33
5.87279e+08	4.73733e-33
6.36825e+08	4.74557e-33
6.90551e+08	4.74791e-33
7.4881e+08	4.74406e-33
8.11984e+08	4.73375e-33
8.80488e+08	4.71669e-33
9.54772e+08	4.69261e-33
1.03532e+09	4.66124e-33
1.12267e+09	4.62232e-33
1.21738e+09	4.57559e-33
1.32009e+09	4.52081e-33
1.43146e+09	4.45775e-33
1.55223e+09	4.38621e-33
1.68318e+09	4.30599e-33
1.82518e+09	4.21691e-33
1.97917e+09	4.1188e-33
2.14614e+09	4.01152e-33
2.3272e+09	3.89494e-33
2.52354e+09	3.76897e-33
2.73644e+09	3.63353e-33
2.9673e+09	3.48859e-33
3.21764e+09	3.33413e-33
3.4891e+09	3.17223e-33
3.78346e+09	2.99882e-33
4.10266e+09	2.81602e-33
4.44878e+09	2.62396e-33
4.82411e+09	2.42277e-33
5.2311e+09	2.21266e-33
5.67243e+09	1.99384e-33
6.15099e+09	1.76657e-33
6.66992e+09	1.53115e-33
